train_loss,validation_loss,test_loss,train_mse_loss,validation_mse_loss,test_mse_loss
194.61559004720053,164.8425226236979,164.5198028076172,47.98714188639323,37.43149450683594,37.42011483154297
150.62973327636718,141.1368710123698,140.53740864257813,31.631852045694988,27.687268798828125,27.545108541870118
135.75380635579427,129.80484244791666,129.29963283691407,25.71585130818685,23.378190979003907,23.237787255859374
126.60235528564453,124.42070434570313,123.8525291381836,22.137522486368816,21.202128743489585,21.024264981079103
121.36250372314453,119.4876014811198,118.93101796875,20.119291280110676,19.33230913289388,19.188820458984374
118.08226253255208,117.34666617838542,116.753948828125,18.885885981241863,18.699819529215496,18.53349821472168
116.05648120117188,115.41955834960937,115.04568990478515,18.1154680074056,17.807723683675132,17.72699607849121
114.56879811604817,115.34152392578125,115.06567651367187,17.549870964050292,17.76954975382487,17.722127642822265
113.43554364013671,113.3326122233073,113.06832651367188,17.117070739746094,16.943329345703123,16.89052536315918
112.36394201660156,112.88470987955729,112.66694180908203,16.70790259297689,16.752370310465494,16.721727980041504
